0.0006	30
0.0039	30
0.0003	30
0.0003	30
0.0133	30
0.0287	30
0.0046	30
0.0564	30
0.0509	30
0.0337	30
0.0001	30
0.0036	30
0.0098	30
0.0028	30
0.0369	30
0.0103	30
0.0167	30
0.0103	30
0.0008	30
0.0001	30
0.0215	30
0.0002	30
0.0203	30
0.0227	30
0.0072	30
0.0407	30
0.0017	30
0.0009	30
0.0068	30
0.0031	30
0.0017	30
0.0006	30
0.0001	30
0.0028	30
0.0039	30
0.0048	30
0.0024	30
0.0036	30
0.0033	30
0.0204	30
0.0054	30
0.0013	30
0.0009	30
0.0013	30
0.0508	30
0.0022	30
0.0003	30
0.0061	30
0.0024	30
0.0627	30
0.0125	30
0.0155	30
0.006	30
0.0045	30
0.0046	30
0.0016	30
0.0077	30
0.0002	30
0.0394	30
0.0229	30
0.0019	30
0.0028	30
0.0057	30
0.0046	30
0.0298	30
0.0002	30
0.0194	30
0.004	30
0.0005	30
0.0001	30
0.0209	30
0.0067	30
0.002	30
0.0007	30
0.0001	30
0.0005	30
0.0073	30
0.0067	30
0.0057	30
0.0078	30
0.0049	30
0.0007	30
0.0383	30
0.0046	30
0.0017	30
0.0126	30
0.0052	30
0.0435	30
0.0054	30
0.0007	30
0.0026	30
0.0009	30
0.0019	30
0.0003	30
0.0524	30
0.0102	30
0.0051	30
0.0205	30
0.0026	30
0.0019	30
0.0013	30
0.009	30
0.0148	30
0.0029	30
0.0091	30
0.001	30
0.0013	30
0.0093	30
0.0003	30
0.0075	30
0.0062	30
0.0695	30
0.0559	30
0.0418	30
0.0069	30
0.008	30
0.0001	30
0.0032	30
0.004	30
0.0125	30
0.0011	30
0.0046	30
0.0006	30
0.0108	30
0.0062	30
0.0059	30
0.0208	30
0.0026	30
0.0042	30
0.0184	30
0.0114	30
0.0244	30
0.0108	30
0.0022	30
0.0015	30
0.0028	30
0.0068	30
0.0208	30
0.0053	30
0.0477	30
0.0245	30
0.0004	30
0.0016	30
0.0001	30
0.0002	30
0.0822	30
0.0109	30
0.0006	30
0.0152	30
0.0192	30
0.0001	30
0.0002	30
0.0168	30
0.0068	30
0.002	30
0.0052	30
0.0002	30
0.0008	30
0.0342	30
0.0111	30
0.0058	30
0.0285	30
0.0069	30
0.0146	30
0.002	30
0.001	30
0.0093	30
0.0087	30
0.0102	30
0.0081	30
0.003	30
0.0012	30
0.0168	30
0.0255	30
0.0037	30
0.0009	30
0.0005	30
0.0019	30
0.0155	30
0.0026	30
0.0051	30
0.0022	30
0.0015	30
0.0097	30
0.0143	30
0.0028	30
0.0011	30
0.0393	30
0.0022	30
0.0022	30
0.0034	30
0.0001	30
0.0034	30
0.0007	30
0.0106	30
0.0287	30
0.027	30
0.0002	30
0.0102	30
0.0338	30
0.0165	30
0.0334	30
0.0126	30
0.0065	30
0.0053	30
0.0181	30
0.0187	30
0.0039	30
0.0319	30
0.0174	30
0.0028	30
0.0057	30
0.0001	30
0.0007	30
0.0013	30
0.0042	30
0.006	30
0.0112	30
0.0355	30
0.0077	30
0.0072	30
0.0001	30
0.0005	30
0.0215	30
0.0377	30
0.0103	30
0.0044	30
0.0018	30
0.0011	30
0.0011	30
0.003	30
0.0028	30
0.0007	30
0.0286	30
0.0022	30
0.0036	30
0.0111	30
0.0022	30
0.0036	30
0.0065	30
0.0287	30
0.0054	30
0.0052	30
0.0039	30
0.0272	30
0.0009	30
0.0026	30
0.0219	30
0.0015	30
0.0113	30
0.0007	30
0.0142	30
0.011	30
0.0057	30
0.038	30
0.0141	30
0.004	30
0.0524	30
0.0129	30
0.0184	30
0.012	30
0.0169	30
0.0116	30
0.0013	30
0.0029	30
0.0167	30
0.0216	30
0.0052	30
0.0217	30
0.0125	30
0.0045	30
0.0015	30
0.0045	30
0.0251	30
0.001	30
0.0217	30
0.0034	30
0.0055	30
0.0001	30
0.0039	30
0.0176	30
0.0056	30
0.0001	30
0.0063	30
0.0015	30
0.0018	30
0.0133	30
0.0119	30
0.0022	30
0.0236	30
0.0408	30
0.0015	30
0.0245	30
0.0118	30
0.0077	30
0.0065	30
0.0028	30
0.006	30
0.0157	30
0.0007	30
0.0285	30
0.0608	30
0.0014	30
0.0014	30
0.0102	30
0.0213	30
0.0044	30
0.0001	30
0.0045	30
0.0009	30
0.0017	30
0.0067	30
0.0014	30
0.0075	30
0.001	30
0.0006	30
0.0304	30
0.0003	30
0.0006	30
0.0203	30
0.0206	30
0.0206	30
0.0022	30
0.004	30
0.0024	30
0.008	30
0.0058	30
0.0125	30
0.0014	30
0.0068	30
0.0262	30
0.0274	30
0.0265	30
0.0178	30
0.0094	30
0.0157	30
0.018	30
0.0075	30
0.0036	30
0.0026	30
0.0317	30
0.0099	30
0.01	30
0.0086	30
0.0003	30
0.0027	30
0.0141	30
0.0027	30
0.0015	30
0.0009	30
0.0034	30
0.0021	30
0.0034	30
0.0145	30
0.0003	30
0.0276	30
0.0109	30
0.0029	30
0.0052	30
0.0135	30
0.0005	30
0.0004	30
0.0034	30
0.0044	30
0.011	30
0.015	30
0.0028	30
0.0039	30
0.0022	30
0.0022	30
0.0195	30
0.0086	30
0.0438	30
0.0236	30
0.0269	30
0.0027	30
0.0146	30
0.0229	30
0.0037	30
0.0015	30
0.0045	30
0.0061	30
0.0004	30
0.0019	30
0.0006	30
0.0005	30
0.0184	30
0.0044	30
0.0059	30
0.0018	30
0.0001	30
0.0001	30
0.0097	30
0.0046	30
0.0002	30
0.0182	30
0.0258	30
0.0075	30
0.0013	30
0.0014	30
0.0001	30
0.0077	30
0.0099	30
0.0053	30
0.0142	30
0.0059	30
0.0025	30
0.0022	30
0.0024	30
0.0002	30
0.0001	30
0.027	30
0.0292	30
0.0052	30
0.0049	30
0.0043	30
0.0085	30
0.0236	30
0.0067	30
0.0036	30
0.0074	30
0.0075	30
0.0241	30
0.0054	30
0.0004	30
0.0011	30
0.0053	30
0.0027	30
0.0011	30
0.0008	30
0.0013	30
0.0074	30
0.0002	30
0.0054	30
0.0511	30
0.0045	30
0.0102	30
0.0268	30
0.0245	30
0.0011	30
0.0162	30
0.0186	30
0.015	30
0.0538	30
0.0051	30
0.0015	30
0.0024	30
0.024	30
0.0263	30
0.0157	30
0.0104	30
0.0602	30
0.0044	30
0.0043	30
0.0051	30
0.0041	30
0.01	30
0.0077	30
0.0009	30
0.0045	30
0.0027	30
0.0037	30
0.0001	30
0.0058	30
0.012	30
0.004	30
0.0131	30
0.0188	30
0.0184	30
0.0066	30
0.002	30
0.0094	30
0.002	30
0.0224	30
0.0179	30
0.0054	30
0.0079	30
0.0021	30
0.0071	30
0.0101	30
0.0127	30
0.0092	30
0.0105	30
0.008	30
0.004	30
0.016	30
0.006	30
0.0053	30
0.0214	30
0.0103	30
0.006	30
0.0014	30
0.0015	30
0.0371	30
0.0006	30
0.0069	30
0.0022	30
0.0038	30
0.0017	30
0.0059	30
0.0017	30
0.006	30
0.0018	30
0.0019	30
0.0011	30
0.0003	30
0.0004	30
0.0068	30
0.0038	30
0.0016	30
0.0015	30
0.0044	30
0.0032	30
0.005	30
0.0201	30
0.0036	30
0.003	30
0.0008	30
0.0056	30
0.0083	30
0.007	30
0.0077	30
0.0002	30
0.0015	30
0.0014	30
0.0031	30
0.0013	30
0.0173	30
0.0006	30
0.0013	30
0.02	30
0.0091	30
0.0026	30
0.0002	30
0.0262	30
0.0176	30
0.0057	30
0.0102	30
0.0122	30
0.0044	30
0.0028	30
0.0039	30
0.018	30
0.0104	30
0.0318	30
0.0053	30
0.0005	30
0.0402	30
0.0025	30
0.0091	30
0.0023	30
0.0023	30
0.0109	30
0.0199	30
0.0106	30
0.0023	30
0.0052	30
0.0003	30
0.0263	30
0.0012	30
0.0001	30
0.012	30
0.002	30
0.01	30
0.0063	30
0.0016	30
0.0039	30
0.0176	30
0.0015	30
0.0012	30
0.0039	30
0.0092	30
0.0002	30
0.0031	30
0.0048	30
0.0551	30
0.0023	30
0.0116	30
0.0418	30
0.0029	30
0.0001	30
0.0014	30
0.08	30
0.003	30
0.0074	30
0.0031	30
0.0022	30
0.0111	30
0.0182	30
0.0048	30
0.0004	30
0.0002	30
0.0066	30
0.004	30
0.0011	30
0.0001	30
0.0011	30
0.0088	30
0.0018	30
0.0005	30
0.0107	30
0.0254	30
0.0083	30
0.0024	30
0.0014	30
0.0472	30
0.0051	30
0.0023	30
0.0039	30
0.0008	30
0.0023	30
0.0002	30
0.0004	30
0.0069	30
0.0065	30
0.0155	30
0.0226	30
0.0051	30
0.0102	30
0.0001	30
0.0154	30
0.0021	30
0.001	30
0.0058	30
0.0379	30
0.0078	30
0.0183	30
0.0031	30
0.0028	30
0.0012	30
0.0004	30
0.0001	30
0.0005	30
0.0004	30
0.0002	30
0.007	30
0.0016	30
0.0031	30
0.0008	30
0.0029	30
0.0044	30
0.029	30
0.0093	30
0.0073	30
0.0021	30
0.0001	30
0.0028	30
0.0052	30
0.004	30
0.0026	30
0.0045	30
0.0002	30
0.0067	30
0.0061	30
0.0074	30
0.0119	30
0.007	30
0.025	30
0.0141	30
0.003	30
0.009	30
0.0003	30
0.0001	30
0.004	30
0.005	30
0.0221	30
0.0073	30
0.0075	30
0.0335	30
0.0048	30
0.0083	30
0.0045	30
0.0032	30
0.0364	30
0.0323	30
0.0209	30
0.0168	30
0.0696	30
0.0039	30
0.0086	30
0.0048	30
0.0024	30
0.0037	30
0.0072	30
0.0092	30
0.0036	30
0.0083	30
0.0028	30
0.0008	30
0.0003	30
0.0059	30
0.0022	30
0.0115	30
0.0131	30
0.0018	30
0.0002	30
0.0022	30
0.001	30
0.0061	30
0.002	30
0.0356	30
0.0037	30
0.0012	30
0.0004	30
0.0052	30
0.004	30
0.0255	30
0.009	30
0.0008	30
0.0017	30
0.0042	30
0.0001	30
0.0119	30
0.0073	30
0.0243	30
0.0016	30
0.0154	30
0.0011	30
0.0005	30
0.0009	30
0.0083	30
0.0012	30
0.0011	30
0.0054	30
0.0039	30
0.0006	30
0.0018	30
0.0233	30
0.0009	30
0.0079	30
0.003	30
0.0006	30
0.0058	30
0.008	30
0.004	30
0.0037	30
0.0175	30
0.0207	30
0.0232	30
0.0016	30
0.0044	30
0.0123	30
0.0135	30
0.0046	30
0.0024	30
0.0181	30
0.006	30
0.0002	30
0.0007	30
0.0047	30
0.0007	30
0.0051	30
0.0004	30
0.0054	30
0.0169	30
0.0057	30
0.0041	30
0.0227	30
0.0503	30
0.0259	30
0.0227	30
0.0012	30
0.009	30
0.0123	30
0.0026	30
0.0001	30
0.0026	30
0.0026	30
0.0037	30
0.0008	30
0.0012	30
0.0166	30
0.0057	30
0.0287	30
0.0019	30
0.0064	30
0.0187	30
0.0015	30
0.002	30
0.0001	30
0.0251	30
0.0014	30
0.0077	30
0.0016	30
0.0045	30
0.0003	30
0.021	30
0.0045	30
0.0069	30
0.0103	30
0.0001	30
0.0039	30
0.006	30
0.0028	30
0.001	30
0.0007	30
0.0034	30
0.0005	30
0.0097	30
0.0093	30
0.0263	30
0.0009	30
0.0009	30
0.0166	30
0.038	30
0.0079	30
0.0201	30
0.049	30
0.0048	30
0.0157	30
0.0205	30
0.0182	30
0.0001	30
0.0059	30
0.0076	30
