0.0041	30
0.003	30
0.0047	30
0.0191	30
0.0034	30
0.0029	30
0.0008	30
0.0053	30
0.0079	30
0.0067	30
0.0073	30
0.0002	30
0.0015	30
0.0013	30
0.003	30
0.0012	30
0.0164	30
0.0006	30
0.0013	30
0.019	30
0.0086	30
0.0024	30
0.0002	30
0.0249	30
0.0167	30
0.0055	30
0.0096	30
0.0116	30
0.0042	30
0.0027	30
0.0037	30
0.0171	30
0.0099	30
0.0302	30
0.0051	30
0.0004	30
0.0382	30
0.0024	30
0.0086	30
0.0022	30
0.0022	30
0.0103	30
0.0189	30
0.0101	30
0.0022	30
0.005	30
0.0003	30
0.025	30
0.0011	30
0.0001	30
0.0114	30
0.0019	30
0.0095	30
0.006	30
0.0016	30
0.0037	30
0.0167	30
0.0014	30
0.0012	30
0.0037	30
0.0087	30
0.0002	30
0.0029	30
0.0045	30
0.0523	30
0.0022	30
0.011	30
0.0396	30
0.0027	30
0.0001	30
0.0013	30
0.0759	30
0.0029	30
0.0071	30
0.0029	30
0.0021	30
0.0106	30
0.0173	30
0.0046	30
0.0004	30
0.0002	30
0.0062	30
0.0038	30
0.0011	30
0.0001	30
0.001	30
0.0083	30
0.0017	30
0.0004	30
0.0102	30
0.0241	30
0.0079	30
0.0022	30
0.0013	30
0.0448	30
0.0048	30
0.0022	30
0.0037	30
0.0007	30
0.0022	30
0.0002	30
0.0004	30
0.0066	30
0.0062	30
0.0147	30
0.0214	30
0.0048	30
0.0097	30
0.0001	30
0.0146	30
0.002	30
0.0009	30
0.0055	30
0.036	30
0.0074	30
0.0174	30
0.0029	30
0.0026	30
0.0011	30
0.0004	30
0.0001	30
0.0005	30
0.0004	30
0.0002	30
0.0067	30
0.0015	30
0.003	30
0.0008	30
0.0028	30
0.0042	30
0.0276	30
0.0088	30
0.0069	30
0.002	30
0.0001	30
0.0026	30
0.0049	30
0.0038	30
0.0024	30
0.0043	30
0.0002	30
0.0063	30
0.0058	30
0.007	30
0.0113	30
0.0067	30
0.0237	30
0.0134	30
0.0028	30
0.0085	30
0.0003	30
0.0001	30
0.0038	30
0.0047	30
0.021	30
0.0069	30
0.0071	30
0.0318	30
0.0046	30
0.0079	30
0.0042	30
0.003	30
0.0346	30
0.0306	30
0.0198	30
0.016	30
0.0661	30
0.0037	30
0.0081	30
0.0046	30
0.0022	30
0.0035	30
0.0068	30
0.0087	30
0.0034	30
0.0079	30
0.0027	30
0.0007	30
0.0003	30
0.0056	30
0.0021	30
0.011	30
0.0124	30
0.0017	30
0.0002	30
0.002	30
0.0009	30
0.0058	30
0.0019	30
0.0338	30
0.0035	30
0.0011	30
0.0004	30
0.005	30
0.0038	30
0.0242	30
0.0086	30
0.0008	30
0.0016	30
0.004	30
0.0001	30
0.0113	30
0.0069	30
0.0231	30
0.0015	30
0.0146	30
0.0011	30
0.0005	30
0.0008	30
0.0079	30
0.0011	30
0.0011	30
0.0051	30
0.0037	30
0.0006	30
0.0017	30
0.0221	30
0.0008	30
0.0075	30
0.0028	30
0.0006	30
0.0055	30
0.0076	30
0.0038	30
0.0035	30
0.0166	30
0.0197	30
0.022	30
0.0016	30
0.0041	30
0.0117	30
0.0129	30
0.0044	30
0.0022	30
0.0172	30
0.0057	30
0.0002	30
0.0007	30
0.0044	30
0.0007	30
0.0048	30
0.0003	30
0.0052	30
0.016	30
0.0055	30
0.0039	30
0.0216	30
0.0477	30
0.0246	30
0.0216	30
0.0011	30
0.0086	30
0.0117	30
0.0024	30
0.0001	30
0.0024	30
0.0024	30
0.0035	30
0.0008	30
0.0011	30
0.0157	30
0.0054	30
0.0273	30
0.0018	30
0.0061	30
0.0177	30
0.0014	30
0.0019	30
0.0001	30
0.0238	30
0.0013	30
0.0073	30
0.0015	30
0.0043	30
0.0003	30
0.02	30
0.0043	30
0.0066	30
0.0098	30
0.0001	30
0.0037	30
0.0057	30
0.0027	30
0.001	30
0.0006	30
0.0033	30
0.0005	30
0.0092	30
0.0088	30
0.025	30
0.0008	30
0.0009	30
0.0157	30
0.0361	30
0.0075	30
0.0191	30
0.0465	30
0.0046	30
0.0149	30
0.0194	30
0.0173	30
0.0001	30
0.0056	30
0.0072	30
