 ******************************************
        Entropy-based Gully erosion        
              model - V 0.2                
                                           
        TUB - Institut fur Okologie        
          UFC - PPGEA - Hidrosed           
                                           
            Pedro Alencar, 2020            
                                           
 ******************************************
  
The number of Manning of the channel is....        0.0400
The declivity of the hillslope is..........        0.0500
The critical shear stress is...............        3.5000
The rill erodibility coefficient is........        0.0210
The soil Bulk density is...................     1700.0000
The porosity of the soil is................        0.3580
The depth of the nonerodible layer is......        0.7850
The soil cohesion is.......................      600.0000
The internal friction angle is.............       24.0000
The threshold for wall erosion is..........        0.0000
The number of rainfall events is...........           970
  
  event   discharge(m3)    depth (m)    width (m)     area (m2)    lambda_wall    lambda_bed
   772        0.0226        0.7850        1.8507        1.4528      -98.9795      -98.9795
   773        0.0051        0.7850        1.8507        1.4528      -98.9795      -98.9795
   774        0.0102        0.7850        1.8507        1.4528      -98.9795      -98.9795
   775        0.0001        0.7850        1.8507        1.4528      -98.9795      -98.9795
   776        0.0154        0.7850        1.8510        1.4531      -98.9795      -98.9795
   777        0.0021        0.7850        1.8510        1.4531      -98.9795      -98.9795
   778        0.0010        0.7850        1.8510        1.4531      -98.9795      -98.9795
   779        0.0058        0.7850        1.8510        1.4531      -98.9795      -98.9795
   780        0.0379        0.7850        1.8561        1.4571      -98.9795      -98.9795
   781        0.0078        0.7850        1.8561        1.4571      -98.9795      -98.9795
   782        0.0183        0.7850        1.8569        1.4577      -98.9795      -98.9795
   783        0.0031        0.7850        1.8569        1.4577      -98.9795      -98.9795
   784        0.0028        0.7850        1.8569        1.4577      -98.9795      -98.9795
   785        0.0012        0.7850        1.8569        1.4577      -98.9795      -98.9795
   786        0.0004        0.7850        1.8569        1.4577      -98.9795      -98.9795
   787        0.0001        0.7850        1.8569        1.4577      -98.9795      -98.9795
   788        0.0005        0.7850        1.8569        1.4577      -98.9795      -98.9795
   789        0.0004        0.7850        1.8569        1.4577      -98.9795      -98.9795
   790        0.0002        0.7850        1.8569        1.4577      -98.9795      -98.9795
   791        0.0070        0.7850        1.8569        1.4577      -98.9795      -98.9795
   792        0.0016        0.7850        1.8569        1.4577      -98.9795      -98.9795
   793        0.0031        0.7850        1.8569        1.4577      -98.9795      -98.9795
   794        0.0008        0.7850        1.8569        1.4577      -98.9795      -98.9795
   795        0.0029        0.7850        1.8569        1.4577      -98.9795      -98.9795
   796        0.0044        0.7850        1.8569        1.4577      -98.9795      -98.9795
   797        0.0290        0.7850        1.8598        1.4599      -98.9795      -98.9795
   798        0.0093        0.7850        1.8598        1.4599      -98.9795      -98.9795
   799        0.0073        0.7850        1.8598        1.4599      -98.9795      -98.9795
   800        0.0021        0.7850        1.8598        1.4599      -98.9795      -98.9795
   801        0.0001        0.7850        1.8598        1.4599      -98.9795      -98.9795
   802        0.0028        0.7850        1.8598        1.4599      -98.9795      -98.9795
   803        0.0052        0.7850        1.8598        1.4599      -98.9795      -98.9795
   804        0.0040        0.7850        1.8598        1.4599      -98.9795      -98.9795
   805        0.0026        0.7850        1.8598        1.4599      -98.9795      -98.9795
   806        0.0045        0.7850        1.8598        1.4599      -98.9795      -98.9795
   807        0.0002        0.7850        1.8598        1.4599      -98.9795      -98.9795
   808        0.0067        0.7850        1.8598        1.4599      -98.9795      -98.9795
   809        0.0061        0.7850        1.8598        1.4599      -98.9795      -98.9795
   810        0.0074        0.7850        1.8598        1.4599      -98.9795      -98.9795
   811        0.0119        0.7850        1.8598        1.4599      -98.9795      -98.9795
   812        0.0070        0.7850        1.8598        1.4599      -98.9795      -98.9795
   813        0.0250        0.7850        1.8618        1.4615      -98.9795      -98.9795
   814        0.0141        0.7850        1.8620        1.4616      -98.9795      -98.9795
   815        0.0030        0.7850        1.8620        1.4616      -98.9795      -98.9795
   816        0.0090        0.7850        1.8620        1.4616      -98.9795      -98.9795
   817        0.0003        0.7850        1.8620        1.4616      -98.9795      -98.9795
   818        0.0001        0.7850        1.8620        1.4616      -98.9795      -98.9795
   819        0.0040        0.7850        1.8620        1.4616      -98.9795      -98.9795
   820        0.0050        0.7850        1.8620        1.4616      -98.9795      -98.9795
   821        0.0221        0.7850        1.8634        1.4628      -98.9795      -98.9795
   822        0.0073        0.7850        1.8634        1.4628      -98.9795      -98.9795
   823        0.0075        0.7850        1.8634        1.4628      -98.9795      -98.9795
   824        0.0335        0.7850        1.8673        1.4658      -98.9795      -98.9795
   825        0.0048        0.7850        1.8673        1.4658      -98.9795      -98.9795
   826        0.0083        0.7850        1.8673        1.4658      -98.9795      -98.9795
   827        0.0045        0.7850        1.8673        1.4658      -98.9795      -98.9795
   828        0.0032        0.7850        1.8673        1.4658      -98.9795      -98.9795
   829        0.0364        0.7850        1.8719        1.4694      -98.9795      -98.9795
   830        0.0323        0.7850        1.8755        1.4722      -98.9795      -98.9795
   831        0.0209        0.7850        1.8766        1.4732      -98.9795      -98.9795
   832        0.0168        0.7850        1.8771        1.4736      -98.9795      -98.9795
   833        0.0696        0.7850        1.8919        1.4851      -98.9795      -98.9795
   834        0.0039        0.7850        1.8919        1.4851      -98.9795      -98.9795
   835        0.0086        0.7850        1.8919        1.4851      -98.9795      -98.9795
   836        0.0048        0.7850        1.8919        1.4851      -98.9795      -98.9795
   837        0.0024        0.7850        1.8919        1.4851      -98.9795      -98.9795
   838        0.0037        0.7850        1.8919        1.4851      -98.9795      -98.9795
   839        0.0072        0.7850        1.8919        1.4851      -98.9795      -98.9795
   840        0.0092        0.7850        1.8919        1.4851      -98.9795      -98.9795
   841        0.0036        0.7850        1.8919        1.4851      -98.9795      -98.9795
   842        0.0083        0.7850        1.8919        1.4851      -98.9795      -98.9795
   843        0.0028        0.7850        1.8919        1.4851      -98.9795      -98.9795
   844        0.0008        0.7850        1.8919        1.4851      -98.9795      -98.9795
   845        0.0003        0.7850        1.8919        1.4851      -98.9795      -98.9795
   846        0.0059        0.7850        1.8919        1.4851      -98.9795      -98.9795
   847        0.0022        0.7850        1.8919        1.4851      -98.9795      -98.9795
   848        0.0115        0.7850        1.8919        1.4851      -98.9795      -98.9795
   849        0.0131        0.7850        1.8919        1.4851      -98.9795      -98.9795
   850        0.0018        0.7850        1.8919        1.4851      -98.9795      -98.9795
   851        0.0002        0.7850        1.8919        1.4851      -98.9795      -98.9795
   852        0.0022        0.7850        1.8919        1.4851      -98.9795      -98.9795
   853        0.0010        0.7850        1.8919        1.4851      -98.9795      -98.9795
   854        0.0061        0.7850        1.8919        1.4851      -98.9795      -98.9795
   855        0.0020        0.7850        1.8919        1.4851      -98.9795      -98.9795
   856        0.0356        0.7850        1.8961        1.4884      -98.9795      -98.9795
   857        0.0037        0.7850        1.8961        1.4884      -98.9795      -98.9795
   858        0.0012        0.7850        1.8961        1.4884      -98.9795      -98.9795
   859        0.0004        0.7850        1.8961        1.4884      -98.9795      -98.9795
   860        0.0052        0.7850        1.8961        1.4884      -98.9795      -98.9795
   861        0.0040        0.7850        1.8961        1.4884      -98.9795      -98.9795
   862        0.0255        0.7850        1.8981        1.4900      -98.9795      -98.9795
   863        0.0090        0.7850        1.8981        1.4900      -98.9795      -98.9795
   864        0.0008        0.7850        1.8981        1.4900      -98.9795      -98.9795
   865        0.0017        0.7850        1.8981        1.4900      -98.9795      -98.9795
   866        0.0042        0.7850        1.8981        1.4900      -98.9795      -98.9795
   867        0.0001        0.7850        1.8981        1.4900      -98.9795      -98.9795
   868        0.0119        0.7850        1.8981        1.4900      -98.9795      -98.9795
   869        0.0073        0.7850        1.8981        1.4900      -98.9795      -98.9795
   870        0.0243        0.7850        1.8998        1.4914      -98.9795      -98.9795
   871        0.0016        0.7850        1.8998        1.4914      -98.9795      -98.9795
   872        0.0154        0.7850        1.9001        1.4916      -98.9795      -98.9795
   873        0.0011        0.7850        1.9001        1.4916      -98.9795      -98.9795
   874        0.0005        0.7850        1.9001        1.4916      -98.9795      -98.9795
   875        0.0009        0.7850        1.9001        1.4916      -98.9795      -98.9795
   876        0.0083        0.7850        1.9001        1.4916      -98.9795      -98.9795
   877        0.0012        0.7850        1.9001        1.4916      -98.9795      -98.9795
   878        0.0011        0.7850        1.9001        1.4916      -98.9795      -98.9795
   879        0.0054        0.7850        1.9001        1.4916      -98.9795      -98.9795
   880        0.0039        0.7850        1.9001        1.4916      -98.9795      -98.9795
   881        0.0006        0.7850        1.9001        1.4916      -98.9795      -98.9795
   882        0.0018        0.7850        1.9001        1.4916      -98.9795      -98.9795
   883        0.0233        0.7850        1.9016        1.4928      -98.9795      -98.9795
   884        0.0009        0.7850        1.9016        1.4928      -98.9795      -98.9795
   885        0.0079        0.7850        1.9016        1.4928      -98.9795      -98.9795
   886        0.0030        0.7850        1.9016        1.4928      -98.9795      -98.9795
   887        0.0006        0.7850        1.9016        1.4928      -98.9795      -98.9795
   888        0.0058        0.7850        1.9016        1.4928      -98.9795      -98.9795
   889        0.0080        0.7850        1.9016        1.4928      -98.9795      -98.9795
   890        0.0040        0.7850        1.9016        1.4928      -98.9795      -98.9795
   891        0.0037        0.7850        1.9016        1.4928      -98.9795      -98.9795
   892        0.0175        0.7850        1.9022        1.4932      -98.9795      -98.9795
   893        0.0207        0.7850        1.9032        1.4941      -98.9795      -98.9795
   894        0.0232        0.7850        1.9048        1.4952      -98.9795      -98.9795
   895        0.0016        0.7850        1.9048        1.4952      -98.9795      -98.9795
   896        0.0044        0.7850        1.9048        1.4952      -98.9795      -98.9795
   897        0.0123        0.7850        1.9048        1.4952      -98.9795      -98.9795
   898        0.0135        0.7850        1.9048        1.4953      -98.9795      -98.9795
   899        0.0046        0.7850        1.9048        1.4953      -98.9795      -98.9795
   900        0.0024        0.7850        1.9048        1.4953      -98.9795      -98.9795
   901        0.0181        0.7850        1.9054        1.4958      -98.9795      -98.9795
   902        0.0060        0.7850        1.9054        1.4958      -98.9795      -98.9795
   903        0.0002        0.7850        1.9054        1.4958      -98.9795      -98.9795
   904        0.0007        0.7850        1.9054        1.4958      -98.9795      -98.9795
   905        0.0047        0.7850        1.9054        1.4958      -98.9795      -98.9795
   906        0.0007        0.7850        1.9054        1.4958      -98.9795      -98.9795
   907        0.0051        0.7850        1.9054        1.4958      -98.9795      -98.9795
   908        0.0004        0.7850        1.9054        1.4958      -98.9795      -98.9795
   909        0.0054        0.7850        1.9054        1.4958      -98.9795      -98.9795
   910        0.0169        0.7850        1.9059        1.4961      -98.9795      -98.9795
   911        0.0057        0.7850        1.9059        1.4961      -98.9795      -98.9795
   912        0.0041        0.7850        1.9059        1.4961      -98.9795      -98.9795
   913        0.0227        0.7850        1.9073        1.4972      -98.9795      -98.9795
   914        0.0503        0.7850        1.9154        1.5036      -98.9795      -98.9795
   915        0.0259        0.7850        1.9174        1.5051      -98.9795      -98.9795
   916        0.0227        0.7850        1.9188        1.5062      -98.9795      -98.9795
   917        0.0012        0.7850        1.9188        1.5062      -98.9795      -98.9795
   918        0.0090        0.7850        1.9188        1.5062      -98.9795      -98.9795
   919        0.0123        0.7850        1.9188        1.5062      -98.9795      -98.9795
   920        0.0026        0.7850        1.9188        1.5062      -98.9795      -98.9795
   921        0.0001        0.7850        1.9188        1.5062      -98.9795      -98.9795
   922        0.0026        0.7850        1.9188        1.5062      -98.9795      -98.9795
   923        0.0026        0.7850        1.9188        1.5062      -98.9795      -98.9795
   924        0.0037        0.7850        1.9188        1.5062      -98.9795      -98.9795
   925        0.0008        0.7850        1.9188        1.5062      -98.9795      -98.9795
   926        0.0012        0.7850        1.9188        1.5062      -98.9795      -98.9795
   927        0.0166        0.7850        1.9192        1.5065      -98.9795      -98.9795
   928        0.0057        0.7850        1.9192        1.5065      -98.9795      -98.9795
   929        0.0287        0.7850        1.9217        1.5085      -98.9795      -98.9795
   930        0.0019        0.7850        1.9217        1.5085      -98.9795      -98.9795
   931        0.0064        0.7850        1.9217        1.5085      -98.9795      -98.9795
   932        0.0187        0.7850        1.9224        1.5091      -98.9795      -98.9795
   933        0.0015        0.7850        1.9224        1.5091      -98.9795      -98.9795
   934        0.0020        0.7850        1.9224        1.5091      -98.9795      -98.9795
   935        0.0001        0.7850        1.9224        1.5091      -98.9795      -98.9795
   936        0.0251        0.7850        1.9242        1.5105      -98.9795      -98.9795
   937        0.0014        0.7850        1.9242        1.5105      -98.9795      -98.9795
   938        0.0077        0.7850        1.9242        1.5105      -98.9795      -98.9795
   939        0.0016        0.7850        1.9242        1.5105      -98.9795      -98.9795
   940        0.0045        0.7850        1.9242        1.5105      -98.9795      -98.9795
   941        0.0003        0.7850        1.9242        1.5105      -98.9795      -98.9795
   942        0.0210        0.7850        1.9253        1.5113      -98.9795      -98.9795
   943        0.0045        0.7850        1.9253        1.5113      -98.9795      -98.9795
   944        0.0069        0.7850        1.9253        1.5113      -98.9795      -98.9795
   945        0.0103        0.7850        1.9253        1.5113      -98.9795      -98.9795
   946        0.0001        0.7850        1.9253        1.5113      -98.9795      -98.9795
   947        0.0039        0.7850        1.9253        1.5113      -98.9795      -98.9795
   948        0.0060        0.7850        1.9253        1.5113      -98.9795      -98.9795
   949        0.0028        0.7850        1.9253        1.5113      -98.9795      -98.9795
   950        0.0010        0.7850        1.9253        1.5113      -98.9795      -98.9795
   951        0.0007        0.7850        1.9253        1.5113      -98.9795      -98.9795
   952        0.0034        0.7850        1.9253        1.5113      -98.9795      -98.9795
   953        0.0005        0.7850        1.9253        1.5113      -98.9795      -98.9795
   954        0.0097        0.7850        1.9253        1.5113      -98.9795      -98.9795
   955        0.0093        0.7850        1.9253        1.5113      -98.9795      -98.9795
   956        0.0263        0.7850        1.9273        1.5129      -98.9795      -98.9795
   957        0.0009        0.7850        1.9273        1.5129      -98.9795      -98.9795
   958        0.0009        0.7850        1.9273        1.5129      -98.9795      -98.9795
   959        0.0166        0.7850        1.9277        1.5132      -98.9795      -98.9795
   960        0.0380        0.7850        1.9323        1.5169      -98.9795      -98.9795
   961        0.0079        0.7850        1.9323        1.5169      -98.9795      -98.9795
   962        0.0201        0.7850        1.9332        1.5176      -98.9795      -98.9795
   963        0.0490        0.7850        1.9407        1.5234      -98.9795      -98.9795
   964        0.0048        0.7850        1.9407        1.5234      -98.9795      -98.9795
   965        0.0157        0.7850        1.9409        1.5236      -98.9795      -98.9795
   966        0.0205        0.7850        1.9419        1.5244      -98.9795      -98.9795
   967        0.0182        0.7850        1.9425        1.5248      -98.9795      -98.9795
   968        0.0001        0.7850        1.9425        1.5248      -98.9795      -98.9795
   969        0.0059        0.7850        1.9425        1.5248      -98.9795      -98.9795
   970        0.0076        0.7850        1.9425        1.5248      -98.9795      -98.9795
  9999        0.0076        0.7850        4.8596        2.6698     -999.0000     -999.0000
 
 
 **ATENCION: The eroded channel has wall erosion (Sidorchuk, 1999)
 -------- Width displayed in the last line (9999) is the top with!
 
